Name,Species,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Preference
Raichu,32,Electric,,485,60,90,55,90,80,110,2116.8247
Sandshrew,33,Ground,,300,50,75,85,20,30,40,586.2924
Sandslash,34,Ground,,450,75,100,110,45,55,65,225.8254
Nidoran♀,35,Poison,,275,55,47,52,40,40,41,181.2345
Nidorina,36,Poison,,365,70,62,67,55,55,56,88.389
Nidoqueen,37,Poison,Ground,505,90,92,87,75,85,76,259.1933
Nidoran♂,38,Poison,,273,46,57,40,40,40,50,181.2345
Nidorino,39,Poison,,365,61,72,57,55,55,65,41.8668
Nidoking,40,Poison,Ground,505,81,102,77,85,75,85,196.4786
Clefairy,41,Fairy,,323,70,45,48,60,65,35,679.3915
Clefable,42,Fairy,,483,95,70,73,95,90,60,125.9778
Vulpix,43,Fire,,299,38,41,40,50,65,65,2602.2747
Ninetales,44,Fire,,505,73,76,75,81,100,100,493.5158
Jigglypuff,45,Normal,Fairy,270,115,45,20,45,25,20,640.6408
Wigglytuff,46,Normal,Fairy,435,140,70,45,85,50,45,382.1307
Zubat,47,Poison,Flying,245,40,45,35,30,40,55,139.8679
Golbat,48,Poison,Flying,455,75,80,70,65,75,90,119.7566
Oddish,49,Grass,Poison,320,45,50,55,75,65,30,111.3826
Gloom,50,Grass,Poison,395,60,65,70,85,75,40,-3972.0318
Vileplume,51,Grass,Poison,490,75,80,85,110,90,50,89.5544
Paras,52,Bug,Grass,285,35,70,55,45,55,25,1338.6471
Parasect,53,Bug,Grass,405,60,95,80,60,80,30,38.8969
Venonat,54,Bug,Poison,305,60,55,50,40,55,45,604.087
Venomoth,55,Bug,Poison,450,70,65,60,90,75,90,90.1943
Diglett,56,Ground,,265,10,55,25,35,45,95,262.8991
Dugtrio,57,Ground,,405,35,80,50,50,70,120,251.5939
Meowth,58,Normal,,290,40,45,35,40,40,90,1772.5411
Persian,59,Normal,,440,65,70,60,65,65,115,2976.8672
Psyduck,60,Water,,320,50,52,48,65,50,55,1565.635
Golduck,61,Water,,500,80,82,78,95,80,85,718.2399
Mankey,62,Fighting,,305,40,80,35,35,45,70,-281.8531
Primeape,63,Fighting,,455,65,105,60,60,70,95,67.01
Growlithe,64,Fire,,350,55,70,45,70,50,60,1077.2991
Arcanine,65,Fire,,555,90,110,80,100,80,95,1183.11
Poliwag,66,Water,,300,40,50,40,40,40,90,339.279
Poliwhirl,67,Water,,385,65,65,65,50,50,90,281.6613
Poliwrath,68,Water,Fighting,510,90,95,95,70,90,70,355.2208
Abra,69,Psychic,,310,25,20,15,105,55,90,1812.0732
Kadabra,70,Psychic,,400,40,35,30,120,70,105,579.4692
Alakazam,71,Psychic,,500,55,50,45,135,95,120,813.2529
Mega Alakazam,72,Psychic,,590,55,50,65,175,95,150,2.7585
Machop,73,Fighting,,305,70,80,50,35,35,35,390.0698
Machoke,74,Fighting,,405,80,100,70,50,60,45,338.1303
Machamp,75,Fighting,,505,90,130,80,65,85,55,544.3205
Bellsprout,76,Grass,Poison,300,50,75,35,70,30,40,264.413
Weepinbell,77,Grass,Poison,390,65,90,50,85,45,55,-208.9093
Victreebel,78,Grass,Poison,490,80,105,65,100,70,70,72.1663
Tentacool,79,Water,Poison,335,40,40,35,50,100,70,54.1898
Tentacruel,80,Water,Poison,515,80,70,65,80,120,100,-31.3874
Geodude,81,Rock,Ground,300,40,80,100,30,30,20,399.36
Graveler,82,Rock,Ground,390,55,95,115,45,45,35,159.1269
Golem,83,Rock,Ground,495,80,120,130,55,65,45,1857.4304
Ponyta,84,Fire,,410,50,85,55,65,65,90,1205.9764
Rapidash,85,Fire,,500,65,100,70,80,80,105,427.2867
Slowpoke,86,Water,Psychic,315,90,65,65,40,40,15,644.4695
Slowbro,87,Water,Psychic,490,95,75,110,100,80,30,449.1891
Mega Slowbro,88,Water,Psychic,590,95,75,180,130,80,30,4.7057
Magnemite,89,Electric,Steel,325,25,35,70,95,55,45,415.5502
Magneton,90,Electric,Steel,465,50,60,95,120,70,70,174.1071
Farfetch'd,91,Normal,Flying,352,52,65,55,58,62,60,1557.4288
Doduo,92,Normal,Flying,310,35,85,45,35,35,75,207.2096
Dodrio,93,Normal,Flying,460,60,110,70,60,60,100,-96.2829
Seel,94,Water,,325,65,45,55,45,70,45,584.0006
Dewgong,95,Water,Ice,475,90,70,80,70,95,70,176.2545
Grimer,96,Poison,,325,80,80,50,40,50,25,-2395.6624
Muk,97,Poison,,500,105,105,75,65,100,50,1198.7509
Shellder,98,Water,,305,30,65,100,45,25,40,221.0944
Cloyster,99,Water,Ice,525,50,95,180,85,45,70,124.6121
Gastly,100,Ghost,Poison,310,30,35,30,100,35,80,272.2635
Haunter,101,Ghost,Poison,405,45,50,45,115,55,95,691.091
Gengar,102,Ghost,Poison,500,60,65,60,130,75,110,2724.5555
Mega Gengar,103,Ghost,Poison,600,60,65,80,170,95,130,24.2272
Onix,104,Rock,Ground,385,35,45,160,30,45,70,986.7059
Drowzee,105,Psychic,,328,60,48,45,43,90,42,373.6507
Hypno,106,Psychic,,483,85,73,70,73,115,67,2300.3652
Krabby,107,Water,,325,30,105,90,25,25,50,351.8094
Kingler,108,Water,,475,55,130,115,50,50,75,206.0824
Voltorb,109,Electric,,330,40,30,50,55,55,100,428.0948
Electrode,110,Electric,,480,60,50,70,80,80,140,819.9317
Exeggcute,111,Grass,Psychic,325,60,40,80,60,45,40,188.8439
Exeggutor,112,Grass,Psychic,520,95,95,85,125,65,55,398.9042
Cubone,113,Ground,,320,50,50,95,40,50,35,1036.5648
Marowak,114,Ground,,425,60,80,110,50,80,45,632.5443
Hitmonlee,115,Fighting,,455,50,120,53,35,110,87,15.3562
Hitmonchan,116,Fighting,,455,50,105,79,35,110,76,147.3966
Lickitung,117,Normal,,385,90,55,75,60,75,30,417.2228
Koffing,118,Poison,,340,40,65,95,60,45,35,270.1284
Weezing,119,Poison,,490,65,90,120,85,70,60,181.7358
Rhyhorn,120,Ground,Rock,345,80,85,95,30,30,25,218.0954
Rhydon,121,Ground,Rock,485,105,130,120,45,45,40,283.9878
Chansey,122,Normal,,450,250,5,5,35,105,50,1305.8782
Tangela,123,Grass,,435,65,55,115,100,40,60,2954.6658
Kangaskhan,124,Normal,,490,105,95,80,40,80,90,672.5977
Mega Kangaskhan,125,Normal,,590,105,125,100,60,100,100,8.433
Horsea,126,Water,,295,30,40,70,70,25,60,347.4493
Seadra,127,Water,,440,55,65,95,95,45,85,139.6413
Goldeen,128,Water,,320,45,67,60,35,50,63,299.3622
Seaking,129,Water,,450,80,92,65,65,80,68,1073.598
Staryu,130,Water,,340,30,45,55,70,55,85,371.7951
Starmie,131,Water,Psychic,520,60,75,85,100,85,115,286.8993
Mr. Mime,132,Psychic,Fairy,460,40,45,65,100,120,90,62.678
Scyther,133,Bug,Flying,500,70,110,80,55,80,105,79.0209
Jynx,134,Ice,Psychic,455,65,50,35,115,95,95,435.5358
Electabuzz,135,Electric,,490,65,83,57,95,85,105,355.5725
Magmar,136,Fire,,495,65,95,57,100,85,93,340.4168
Pinsir,137,Bug,,500,65,125,100,55,70,85,297.9398
Mega Pinsir,138,Bug,Flying,600,65,155,120,65,90,105,0.1254
Tauros,139,Normal,,490,75,100,95,40,70,110,785.5243
Magikarp,140,Water,,200,20,10,55,15,20,80,1732.183
Gyarados,141,Water,Flying,540,95,125,79,60,100,81,807.1805
Mega Gyarados,142,Water,Dark,640,95,155,109,70,130,81,9.7823
Lapras,143,Water,Ice,535,130,85,80,85,95,60,1184.2514
Ditto,144,Normal,,288,48,48,48,48,48,48,1314.1267
Eevee,145,Normal,,325,55,55,50,45,65,55,2033.2878
Vaporeon,146,Water,,525,130,65,60,110,95,65,2938.3349
Jolteon,147,Electric,,525,65,65,60,110,95,130,3059.5214
Flareon,148,Fire,,525,65,130,60,95,110,65,2769.3631
Porygon,149,Normal,,395,65,60,70,85,75,40,794.5046
Omanyte,150,Rock,Water,355,35,40,100,90,55,35,-279.2719
Omastar,151,Rock,Water,495,70,60,125,115,70,55,106.4248
Kabuto,152,Rock,Water,355,30,80,90,55,45,55,912.9836
Kabutops,153,Rock,Water,495,60,115,105,65,70,80,117.0489
Aerodactyl,154,Rock,Flying,515,80,105,65,60,75,130,471.9366
Mega Aerodactyl,155,Rock,Flying,615,80,135,85,70,95,150,4.9943
Snorlax,156,Normal,,540,160,110,65,65,110,30,2610.6254
Articuno,157,Ice,Flying,580,90,85,100,95,125,85,1772.9542
Zapdos,158,Electric,Flying,580,90,90,85,125,90,100,1602.9357
Moltres,159,Fire,Flying,580,90,100,90,125,85,90,1224.2586
Dratini,160,Dragon,,300,41,64,45,50,50,50,951.9095
Dragonair,161,Dragon,,420,61,84,65,70,70,70,809.2898
Dragonite,162,Dragon,Flying,600,91,134,95,100,100,80,2151.9934
Mewtwo,163,Psychic,,680,106,110,90,154,90,130,3098.7284
Mega Mewtwo X,164,Psychic,Fighting,780,106,190,100,154,100,130,1.7855
Mega Mewtwo Y,165,Psychic,,780,106,150,70,194,120,140,2.7521
Mew,166,Psychic,,600,100,100,100,100,100,100,4219.2887
Chikorita,167,Grass,,318,45,49,65,49,65,45,990.1532
Bayleef,168,Grass,,405,60,62,80,63,80,60,162.6559
Meganium,169,Grass,,525,80,82,100,83,100,80,195.4268
Cyndaquil,170,Fire,,309,39,52,43,60,50,65,1008.5623
Quilava,171,Fire,,405,58,64,58,80,65,80,170.4033
Typhlosion,172,Fire,,534,78,84,78,109,85,100,474.7541
Totodile,173,Water,,314,50,65,64,44,48,43,1016.8163
Croconaw,174,Water,,405,65,80,80,59,63,58,107.0496
Feraligatr,175,Water,,530,85,105,100,79,83,78,272.8333
Sentret,176,Normal,,215,35,46,34,35,45,20,250.6013
Furret,177,Normal,,415,85,76,64,45,55,90,464.7712
Hoothoot,178,Normal,Flying,262,60,30,30,36,56,50,1486.2366
Noctowl,179,Normal,Flying,442,100,50,50,76,96,70,-41.2578
Ledyba,180,Bug,Flying,265,40,20,30,40,80,55,1504.1476
Ledian,181,Bug,Flying,390,55,35,50,55,110,85,-337.3189
Spinarak,182,Bug,Poison,250,40,60,40,40,40,30,148.1153
Ariados,183,Bug,Poison,390,70,90,70,60,60,40,74.7913
Crobat,184,Poison,Flying,535,85,90,80,70,80,130,240.3593
Chinchou,185,Water,Electric,330,75,38,38,56,56,67,153.0487
Lanturn,186,Water,Electric,460,125,58,58,76,76,67,214.4449
Pichu,187,Electric,,205,20,40,15,35,35,60,2273.3423
Cleffa,188,Fairy,,218,50,25,28,45,55,15,257.3184
Igglybuff,189,Normal,Fairy,210,90,30,15,40,20,15,190.2853
Togepi,190,Fairy,,245,35,20,65,40,65,20,1770.6396
Togetic,191,Fairy,Flying,405,55,40,85,80,105,40,394.4309
Natu,192,Psychic,Flying,320,40,50,45,70,45,70,1797.7716
Xatu,193,Psychic,Flying,470,65,75,70,95,70,95,89.8366
Mareep,194,Electric,,280,55,40,40,65,45,35,705.9752
Flaaffy,195,Electric,,365,70,55,55,80,60,45,156.022
Ampharos,196,Electric,,510,90,75,85,115,90,55,590.7416
Mega Ampharos,197,Electric,Dragon,610,90,95,105,165,110,45,12.4915
Bellossom,198,Grass,,490,75,80,95,90,100,50,161.547
Marill,199,Water,Fairy,250,70,20,50,20,50,40,389.2212
Azumarill,200,Water,Fairy,420,100,50,80,60,80,50,302.7187
Sudowoodo,201,Rock,,410,70,100,115,30,65,30,244.1171
Politoed,202,Water,,500,90,75,75,90,100,70,187.7252
Hoppip,203,Grass,Flying,250,35,35,40,35,55,50,211.7686
Skiploom,204,Grass,Flying,340,55,45,50,45,65,80,88.4174
Jumpluff,205,Grass,Flying,460,75,55,70,55,95,110,107.8756
Aipom,206,Normal,,360,55,70,55,40,55,85,326.7944
Sunkern,207,Grass,,180,30,30,30,30,30,30,-37.1714
Sunflora,208,Grass,,425,75,75,55,105,85,30,130.5486
Yanma,209,Bug,Flying,390,65,65,45,75,45,95,31.027
Wooper,210,Water,Ground,210,55,45,45,25,25,15,804.5896
Quagsire,211,Water,Ground,430,95,85,85,65,65,35,23.3157
Espeon,212,Psychic,,525,65,65,60,130,95,110,4134.2824
Umbreon,213,Dark,,525,95,65,110,60,130,65,3380.0053
Murkrow,214,Dark,Flying,405,60,85,42,85,42,91,376.635
Slowking,215,Water,Psychic,490,95,75,80,100,110,30,170.8426
Misdreavus,216,Ghost,,435,60,60,60,85,85,85,159.0724
Unown,217,Psychic,,336,48,72,48,72,48,48,1272.7541
Wobbuffet,218,Psychic,,405,190,33,58,33,58,33,371.6227
Girafarig,219,Normal,Psychic,455,70,80,65,90,65,85,82.0301
Pineco,220,Bug,,290,50,65,90,35,35,15,190.6121
Forretress,221,Bug,Steel,465,75,90,140,60,60,40,-159.6262
Dunsparce,222,Normal,,415,100,70,70,65,65,45,313.0721
Gligar,223,Ground,Flying,430,65,75,105,35,65,85,61.3781
Steelix,224,Steel,Ground,510,75,85,200,55,65,30,196.9551
Mega Steelix,225,Steel,Ground,610,75,125,230,55,95,30,2.431
Snubbull,226,Fairy,,300,60,80,50,40,40,30,294.5366
Granbull,227,Fairy,,450,90,120,75,60,60,45,88.5873
Qwilfish,228,Water,Poison,430,65,95,75,55,55,85,-2.2472
Scizor,229,Bug,Steel,500,70,130,100,55,80,65,390.353
Mega Scizor,230,Bug,Steel,600,70,150,140,65,100,75,4.3017
Shuckle,231,Bug,Rock,505,20,10,230,10,230,5,308.8399
Heracross,232,Bug,Fighting,500,80,125,75,40,95,85,743.5571
Mega Heracross,233,Bug,Fighting,600,80,185,115,40,105,75,-0.4925
Sneasel,234,Dark,Ice,430,55,95,55,35,75,115,519.9404
Teddiursa,235,Normal,,330,60,80,50,50,50,40,351.4675
Ursaring,236,Normal,,500,90,130,75,75,75,55,101.6662
Slugma,237,Fire,,250,40,40,40,70,40,20,117.2272
Magcargo,238,Fire,Rock,410,50,50,120,80,80,30,46.3037
Swinub,239,Ice,Ground,250,50,50,40,30,30,50,329.2642
Piloswine,240,Ice,Ground,450,100,100,80,60,60,50,84.17
Corsola,241,Water,Rock,380,55,55,85,65,85,35,303.0693
Remoraid,242,Water,,300,35,65,35,65,35,65,55.2694
Octillery,243,Water,,480,75,105,75,105,75,45,56.8244
Delibird,244,Ice,Flying,330,45,55,45,65,45,75,514.7039
Mantine,245,Water,Flying,465,65,40,70,80,140,70,76.5336
Skarmory,246,Steel,Flying,465,65,80,140,40,70,70,238.3342
Houndour,247,Dark,Fire,330,45,60,30,80,50,65,176.805
Houndoom,248,Dark,Fire,500,75,90,50,110,80,95,998.2802
Mega Houndoom,249,Dark,Fire,600,75,90,90,140,90,115,15.2339
Kingdra,250,Water,Dragon,540,75,95,95,95,95,85,176.1754
Phanpy,251,Ground,,330,90,60,60,40,40,40,147.2912
Donphan,252,Ground,,500,90,120,120,60,60,50,68.504
Porygon2,253,Normal,,515,85,80,90,105,95,60,124.4796
Stantler,254,Normal,,465,73,95,62,85,65,85,179.9474
Smeargle,255,Normal,,250,55,20,35,20,45,75,682.247
Tyrogue,256,Fighting,,210,35,35,35,35,35,35,84.2961
Hitmontop,257,Fighting,,455,50,95,95,35,110,70,90.4067
Smoochum,258,Ice,Psychic,305,45,30,15,85,65,65,168.1885
Elekid,259,Electric,,360,45,63,37,65,55,95,186.7854
Magby,260,Fire,,365,45,75,37,70,55,83,156.621
Miltank,261,Normal,,490,95,80,105,40,70,100,229.2738
Blissey,262,Normal,,540,255,10,10,75,135,55,419.4905
Raikou,263,Electric,,580,90,85,75,115,100,115,1209.292
Entei,264,Fire,,580,115,115,85,90,75,100,1123.032
Suicune,265,Water,,580,100,75,115,90,115,85,1228.9518
Larvitar,266,Rock,Ground,300,50,64,50,45,50,41,628.4271
Pupitar,267,Rock,Ground,410,70,84,70,65,70,51,55.3125
Tyranitar,268,Rock,Dark,600,100,134,110,95,100,61,708.4715
Mega Tyranitar,269,Rock,Dark,700,100,164,150,95,120,71,3.1054
Lugia,270,Psychic,Flying,680,106,90,130,90,154,110,2586.5147
Ho-oh,271,Fire,Flying,680,106,130,90,110,154,90,1318.1638
Celebi,272,Psychic,Grass,600,100,100,100,100,100,100,1647.1388
Treecko,273,Grass,,310,40,45,35,65,55,70,648.9595
Grovyle,274,Grass,,405,50,65,45,85,65,95,165.6719
Sceptile,275,Grass,,530,70,85,65,105,85,120,345.1827
Mega Sceptile,276,Grass,Dragon,630,70,110,75,145,85,145,3.7189
Torchic,277,Fire,,310,45,60,40,70,50,45,1149.2028
Combusken,278,Fire,Fighting,405,60,85,60,85,60,55,51.4038
Blaziken,279,Fire,Fighting,530,80,120,70,110,70,80,458.2044
Mega Blaziken,280,Fire,Fighting,630,80,160,80,130,80,100,3.3109
Mudkip,281,Water,,310,50,70,50,50,50,40,1674.0891
Marshtomp,282,Water,Ground,405,70,85,70,60,70,50,84.0729
Swampert,283,Water,Ground,535,100,110,90,85,90,60,334.0002
Mega Swampert,284,Water,Ground,635,100,150,110,95,110,70,1.3751
Poochyena,285,Dark,,220,35,55,35,30,30,35,669.9744
Mightyena,286,Dark,,420,70,90,70,60,60,70,326.1208
Zigzagoon,287,Normal,,240,38,30,41,30,41,60,666.2343
Linoone,288,Normal,,420,78,70,61,50,61,100,26.9217
Wurmple,289,Bug,,195,45,45,35,20,30,20,291.438
Silcoon,290,Bug,,205,50,35,55,25,25,15,34.4809
Beautifly,291,Bug,Flying,395,60,70,50,100,50,65,232.8929
Cascoon,292,Bug,,205,50,35,55,25,25,15,29.6991
Dustox,293,Bug,Poison,385,60,50,70,50,90,65,39.0572
Lotad,294,Water,Grass,220,40,30,30,40,50,30,270.9024
Lombre,295,Water,Grass,340,60,50,50,60,70,50,60.9
Ludicolo,296,Water,Grass,480,80,70,70,90,100,70,181.0839
Seedot,297,Grass,,220,40,40,50,30,30,30,303.4562
Nuzleaf,298,Grass,Dark,340,70,70,40,60,40,60,50.0306
Shiftry,299,Grass,Dark,480,90,100,60,90,60,80,67.7375
Taillow,300,Normal,Flying,270,40,55,30,30,30,85,156.0416
Swellow,301,Normal,Flying,430,60,85,60,50,50,125,51.5784
Wingull,302,Water,Flying,270,40,30,30,55,30,85,179.3539
Pelipper,303,Water,Flying,430,60,50,100,85,70,65,55.5207
Ralts,304,Psychic,Fairy,198,28,25,25,45,35,40,511.1941
Kirlia,305,Psychic,Fairy,278,38,35,35,65,55,50,317.0849
Gardevoir,306,Psychic,Fairy,518,68,65,65,125,115,80,1718.8773
Mega Gardevoir,307,Psychic,Fairy,618,68,85,65,165,135,100,10.823
Surskit,308,Bug,Water,269,40,30,32,50,52,65,66.9025
Masquerain,309,Bug,Flying,414,70,60,62,80,82,60,37.7976
Shroomish,310,Grass,,295,60,40,60,40,60,35,276.4374
Breloom,311,Grass,Fighting,460,60,130,80,60,60,70,144.6911
Slakoth,312,Normal,,280,60,60,60,35,35,30,215.0406
Vigoroth,313,Normal,,440,80,80,80,55,55,90,43.8175
Slaking,314,Normal,,670,150,160,100,95,65,100,170.0603
Nincada,315,Bug,Ground,266,31,45,90,30,30,40,144.1808
Ninjask,316,Bug,Flying,456,61,90,45,50,50,160,56.6083
Shedinja,317,Bug,Ghost,236,1,90,45,30,30,40,121.8555
Whismur,318,Normal,,240,64,51,23,51,23,28,109.3621
Loudred,319,Normal,,360,84,71,43,71,43,48,48.9902
Exploud,320,Normal,,490,104,91,63,91,73,68,31.4813
Makuhita,321,Fighting,,237,72,60,30,20,30,25,123.2732
Hariyama,322,Fighting,,474,144,120,60,40,60,50,58.2667
Azurill,323,Normal,Fairy,190,50,20,40,20,40,20,165.3242
Nosepass,324,Rock,,375,30,45,135,45,90,30,113.2743
Skitty,325,Normal,,260,50,45,45,35,35,50,678.1934
Delcatty,326,Normal,,380,70,65,65,55,55,70,98.3415
Sableye,327,Dark,Ghost,380,50,75,75,65,65,50,519.4978
Mega Sableye,328,Dark,Ghost,480,50,85,125,85,115,20,4.9214
Mawile,329,Steel,Fairy,380,50,85,85,55,55,50,413.2512
Mega Mawile,330,Steel,Fairy,480,50,105,125,55,95,50,3.2185
Aron,331,Steel,Rock,330,50,70,100,40,40,30,1683.9023
Lairon,332,Steel,Rock,430,60,90,140,50,50,40,45.9192
Aggron,333,Steel,Rock,530,70,110,180,60,60,50,201.3764
Mega Aggron,334,Steel,,630,70,140,230,60,80,50,4.4136
Meditite,335,Fighting,Psychic,280,30,40,55,40,55,60,142.8426
Medicham,336,Fighting,Psychic,410,60,60,75,60,75,80,125.8428
Mega Medicham,337,Fighting,Psychic,510,60,100,85,80,85,100,0.7885
Electrike,338,Electric,,295,40,45,40,65,40,65,118.126
Manectric,339,Electric,,475,70,75,60,105,60,105,99.0745
Mega Manectric,340,Electric,,575,70,75,80,135,80,135,2.8262
Plusle,341,Electric,,405,60,50,40,85,75,95,346.8395
Minun,342,Electric,,405,60,40,50,75,85,95,497.6249
Volbeat,343,Bug,,400,65,73,55,47,75,85,2165.4538
Illumise,344,Bug,,400,65,47,55,73,75,85,122.2679
Roselia,345,Grass,Poison,400,50,60,45,100,80,65,2443.2801
Gulpin,346,Poison,,302,70,43,53,43,53,40,77.5025
Swalot,347,Poison,,467,100,73,83,73,83,55,28.5608
Carvanha,348,Water,Dark,305,45,90,20,65,20,65,117.9574
Sharpedo,349,Water,Dark,460,70,120,40,95,40,95,123.3749
Mega Sharpedo,350,Water,Dark,560,70,140,70,110,65,105,2.338
Wailmer,351,Water,,400,130,70,35,70,35,60,280.9867
Wailord,352,Water,,500,170,90,45,90,45,60,246.333
Numel,353,Fire,Ground,305,60,60,40,65,45,35,83.8989
Camerupt,354,Fire,Ground,460,70,100,70,105,75,40,81.4084
Mega Camerupt,355,Fire,Ground,560,70,120,100,145,105,20,2.3502
Torkoal,356,Fire,,470,70,85,140,85,70,20,151.9224
Spoink,357,Psychic,,330,60,25,35,70,80,60,212.5781
Grumpig,358,Psychic,,470,80,45,65,90,110,80,48.8998
Spinda,359,Normal,,360,60,60,60,60,60,60,619.8276
Trapinch,360,Ground,,290,45,100,45,45,45,10,259.8578
Vibrava,361,Ground,Dragon,340,50,70,50,50,50,70,42.8747
Flygon,362,Ground,Dragon,520,80,100,80,80,80,100,424.9808
Cacnea,363,Grass,,335,50,85,40,85,40,35,49.8626
Cacturne,364,Grass,Dark,475,70,115,60,115,60,55,167.03
Swablu,365,Normal,Flying,310,45,40,60,40,75,50,474.935
Altaria,366,Dragon,Flying,490,75,70,90,70,105,80,352.0777
Mega Altaria,367,Dragon,Fairy,590,75,110,110,110,105,80,2.7957
Zangoose,368,Normal,,458,73,115,60,60,60,90,253.2635
Seviper,369,Poison,,458,73,100,60,100,60,65,148.626
Lunatone,370,Rock,Psychic,440,70,55,65,95,85,70,191.668
Solrock,371,Rock,Psychic,440,70,95,85,55,65,70,194.2484
Barboach,372,Water,Ground,288,50,48,43,46,41,60,102.9131
Whiscash,373,Water,Ground,468,110,78,73,76,71,60,43.4219
Corphish,374,Water,,308,43,80,65,50,35,35,52.3061
Crawdaunt,375,Water,Dark,468,63,120,85,90,55,55,38.9233
Baltoy,376,Ground,Psychic,300,40,40,55,40,70,55,114.5426
Claydol,377,Ground,Psychic,500,60,70,105,70,120,75,60.6153
Lileep,378,Rock,Grass,355,66,41,77,61,87,23,99.4727
Cradily,379,Rock,Grass,495,86,81,97,81,107,43,49.3588
Anorith,380,Rock,Bug,355,45,95,50,40,50,75,81.7898
Armaldo,381,Rock,Bug,495,75,125,100,70,80,45,51.8923
Feebas,382,Water,,200,20,15,20,10,55,80,355.0736
Milotic,383,Water,,540,95,60,79,100,125,81,530.0578
Castform,384,Normal,,420,70,70,70,70,70,70,332.5263
Kecleon,385,Normal,,440,60,90,70,60,120,40,80.4239
Shuppet,386,Ghost,,295,44,75,35,63,33,45,198.1179
Banette,387,Ghost,,455,64,115,65,83,63,65,219.9884
Mega Banette,388,Ghost,,555,64,165,75,93,83,75,2.3538
Duskull,389,Ghost,,295,20,40,90,30,90,25,353.4606
Dusclops,390,Ghost,,455,40,70,130,60,130,25,38.3601
Tropius,391,Grass,Flying,460,99,68,83,72,87,51,183.5026
Chimecho,392,Psychic,,425,65,50,70,95,80,65,112.1455
Absol,393,Dark,,465,65,130,60,75,60,75,1265.6378
Mega Absol,394,Dark,,565,65,150,60,115,60,115,13.8517
Wynaut,395,Psychic,,260,95,23,48,23,48,23,175.7793
Snorunt,396,Ice,,300,50,50,50,50,50,50,207.2786
Glalie,397,Ice,,480,80,80,80,80,80,80,59.1204
Mega Glalie,398,Ice,,580,80,120,80,120,80,100,2.6006
Spheal,399,Ice,Water,290,70,40,50,55,50,25,625.509
Sealeo,400,Ice,Water,410,90,60,70,75,70,45,47.865
Walrein,401,Ice,Water,530,110,80,90,95,90,65,93.0155
Clamperl,402,Water,,345,35,64,85,74,55,32,213.969
Huntail,403,Water,,485,55,104,105,94,75,52,50.7785
Gorebyss,404,Water,,485,55,84,105,114,75,52,50.727
Relicanth,405,Water,Rock,485,100,90,130,45,65,55,92.8365
Luvdisc,406,Water,,330,43,30,55,40,65,97,376.1906
Bagon,407,Dragon,,300,45,75,60,40,30,50,478.5292
Shelgon,408,Dragon,,420,65,95,100,60,50,50,35.0886
Salamence,409,Dragon,Flying,600,95,135,80,110,80,100,302.6893
Mega Salamence,410,Dragon,Flying,700,95,145,130,120,90,120,-0.2947
Beldum,411,Steel,Psychic,300,40,55,80,35,60,30,449.7899
Metang,412,Steel,Psychic,420,60,75,100,55,80,50,97.3048
Metagross,413,Steel,Psychic,600,80,135,130,95,90,70,437.0575
